Latitude: 40.71  Longitude: -84.03
X & Y on Lambert Conformal Conic: 1280209.18 -66723.56
Tile: 11748
Elevation: 287 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2003,19,0.00,-3.33,-13.96
2003,20,0.00,-3.85,-9.33
2003,21,0.00,-7.30,-12.85
2003,22,0.00,-8.85,-15.02
2003,23,0.00,-9.53,-17.56
2003,24,0.00,-6.89,-14.20
2003,25,0.00,-3.27,-11.44
2003,26,2.73,-5.32,-15.91
2003,27,0.00,-5.28,-23.00
2003,28,5.11,-0.64,-12.39
2003,29,0.00,-2.30,-14.00
2003,30,0.00,-2.67,-18.19
2003,31,1.98,1.68,-10.04
2003,32,0.00,2.39,-1.61
2003,33,0.00,6.01,-0.45
2003,34,2.73,7.52,0.41
2003,35,0.83,2.60,-6.44
2003,36,0.00,-3.13,-11.12
2003,37,0.00,-1.47,-7.89
2003,38,0.00,-2.80,-10.86
2003,39,0.00,-1.79,-13.44
2003,40,1.84,-1.49,-8.35
2003,41,1.64,-0.90,-10.05
2003,42,1.23,-3.15,-13.55
2003,43,0.00,-3.76,-12.51
2003,44,0.00,-0.11,-10.81
2003,45,4.88,0.39,-10.80
2003,46,2.89,-4.18,-10.24
2003,47,7.54,-6.33,-10.78
2003,48,5.09,-2.94,-8.74
2003,49,0.00,-0.17,-6.16
2003,50,0.00,2.74,-6.36
2003,51,0.00,3.84,-9.55
2003,52,16.58,2.92,-7.62
2003,53,20.49,0.08,-5.44
2003,54,3.49,-3.04,-8.23
2003,55,1.05,-4.88,-11.57
2003,56,0.00,-6.00,-17.76
2003,57,0.00,-3.15,-14.11
2003,58,0.00,-1.45,-15.34
2003,59,0.00,0.67,-10.46
2003,60,0.00,2.59,-4.22
2003,61,0.00,0.56,-10.38
2003,62,0.00,0.66,-16.73
2003,63,3.42,6.45,-5.99
2003,64,4.52,1.42,-5.55
2003,65,1.43,-1.95,-11.15
2003,66,0.00,6.02,-10.81
2003,67,0.00,5.97,-4.67
2003,68,0.00,-2.33,-9.94
2003,69,0.00,-1.38,-12.47
2003,70,0.00,5.91,-9.42
2003,71,10.33,7.64,-3.16
2003,72,9.33,4.87,-3.86
2003,73,0.00,11.24,-6.14
2003,74,0.00,17.38,-0.78
2003,75,0.00,20.92,3.66
2003,76,0.00,19.40,4.74
2003,77,0.00,14.94,4.33
2003,78,7.47,18.40,3.06
2003,79,9.29,17.79,8.65
2003,80,9.96,11.86,5.28
2003,81,0.00,10.78,3.04
2003,82,0.00,16.84,1.55
2003,83,0.00,20.03,4.87
2003,84,8.13,15.64,7.42
2003,85,0.00,16.26,2.40
2003,86,0.00,19.11,3.34
2003,87,7.91,16.34,6.34
2003,88,0.00,5.50,-0.73
2003,89,0.00,4.98,-3.86
2003,90,1.60,13.89,-2.82
2003,91,0.00,22.96,4.67
2003,92,0.00,23.70,11.30
2003,93,0.00,18.98,6.02
2003,94,25.08,11.16,3.57
2003,95,4.45,5.80,-1.14
2003,96,11.44,4.05,-2.62
2003,97,12.64,4.08,-0.94
2003,98,0.00,2.76,-0.37
2003,99,0.00,6.53,-0.90
2003,100,0.00,14.13,-1.12
2003,101,0.00,17.78,-0.36
2003,102,0.00,15.86,1.61
2003,103,0.00,18.16,-0.21
2003,104,0.00,25.12,4.28
2003,105,0.00,27.06,12.34
2003,106,0.00,22.36,6.46
2003,107,3.91,14.42,3.78
2003,108,2.36,20.00,5.48
2003,109,3.01,24.27,9.58
2003,110,3.18,21.16,13.30
2003,111,0.66,13.20,6.84
2003,112,0.00,11.08,2.49
2003,113,0.00,14.59,-1.33
2003,114,0.00,14.75,2.07
2003,115,4.25,15.69,4.89
2003,116,0.00,18.72,4.52
2003,117,0.00,22.58,2.33
2003,118,3.09,24.32,7.58
2003,119,1.96,22.72,7.62
2003,120,9.54,25.33,10.71
2003,121,13.89,23.40,13.90
2003,122,4.12,14.22,8.88
2003,123,3.74,14.79,4.43
2003,124,19.80,19.97,2.72
2003,125,19.56,24.42,8.78
2003,126,4.23,23.74,12.81
2003,127,10.98,19.68,11.96
2003,128,22.80,20.56,11.93
2003,129,19.42,26.00,11.91
2003,130,18.26,23.23,16.74
2003,131,9.62,18.60,10.88
2003,132,2.14,15.32,8.27
2003,133,0.00,19.56,5.33
2003,134,6.76,19.20,4.66
2003,135,9.80,19.57,10.33
2003,136,0.00,19.15,9.51
2003,137,0.00,19.53,11.34
2003,138,0.00,21.93,13.75
2003,139,5.29,24.25,14.59
2003,140,5.82,20.94,11.09
2003,141,0.00,16.06,6.55
2003,142,0.00,17.95,5.22
2003,143,0.00,17.25,6.14
2003,144,0.00,17.73,5.82
2003,145,0.00,18.66,7.57
2003,146,0.00,21.26,7.61
2003,147,3.19,22.03,8.97
2003,148,0.00,22.93,9.54
2003,149,0.00,23.08,11.82
2003,150,10.57,20.43,9.78
2003,151,11.98,16.70,8.81
2003,152,0.00,18.65,4.35
2003,153,9.72,19.12,6.32
2003,154,7.88,13.90,10.24
2003,155,1.21,15.97,10.92
2003,156,0.00,22.23,8.81
2003,157,0.77,24.56,8.81
2003,158,0.00,24.06,13.91
2003,159,0.00,23.55,15.61
2003,160,0.00,24.34,14.09
2003,161,3.71,25.02,14.96
2003,162,9.28,25.02,17.96
2003,163,15.70,23.88,17.14
2003,164,13.41,25.57,17.15
2003,165,0.00,25.18,17.49
2003,166,0.00,26.57,16.92
2003,167,0.00,25.43,15.17
2003,168,18.86,23.44,15.45
2003,169,0.78,25.58,14.79
2003,170,0.00,22.86,13.00
2003,171,0.00,23.39,9.25
2003,172,0.00,26.57,10.77
2003,173,0.00,28.70,12.25
2003,174,0.00,30.14,13.79
2003,175,0.00,30.93,15.86
2003,176,0.00,31.06,18.22
2003,177,12.89,28.42,17.77
2003,178,0.00,25.94,13.15
2003,179,3.53,27.68,15.03
2003,180,3.07,27.50,18.03
2003,181,9.94,27.11,17.36
2003,182,0.00,29.32,18.10
2003,183,0.00,29.99,17.93
2003,184,0.00,31.38,18.35
2003,185,34.40,30.78,20.05
2003,186,14.06,29.16,18.88
2003,187,27.30,29.11,18.94
2003,188,35.50,29.18,18.35
2003,189,23.07,29.47,19.26
2003,190,6.65,25.99,19.84
2003,191,4.52,25.81,19.17
2003,192,0.00,23.95,16.51
2003,193,0.00,25.83,14.36
2003,194,0.00,27.23,13.90
2003,195,0.00,27.82,14.49
2003,196,0.00,26.81,18.59
2003,197,0.00,27.05,16.57
2003,198,0.00,27.77,14.46
2003,199,0.00,25.94,16.83
2003,200,0.00,26.91,12.67
2003,201,29.90,27.45,14.59
2003,202,28.30,24.55,17.60
2003,203,3.88,23.75,16.81
2003,204,0.00,24.99,14.92
2003,205,0.00,26.56,13.63
2003,206,0.00,27.49,14.65
2003,207,0.00,28.48,17.01
2003,208,10.60,27.67,19.82
2003,209,0.00,23.81,15.57
2003,210,0.00,26.01,12.18
2003,211,0.00,27.36,13.33
2003,212,0.00,28.38,16.67
2003,213,26.57,28.36,17.49
2003,214,18.78,26.27,17.07
2003,215,18.76,25.86,17.43
2003,216,9.56,25.59,16.98
2003,217,0.00,25.89,16.09
2003,218,0.00,27.41,16.47
2003,219,1.36,27.97,17.79
2003,220,0.56,26.54,16.46
2003,221,0.00,25.65,17.78
2003,222,0.00,26.25,16.30
2003,223,10.13,26.90,16.88
2003,224,0.00,27.53,16.73
2003,225,0.00,29.59,18.67
2003,226,0.00,30.75,19.68
2003,227,0.00,30.83,21.02
2003,228,0.00,29.83,20.42
2003,229,0.00,26.06,15.94
2003,230,0.00,26.68,12.77
2003,231,0.00,28.43,14.14
2003,232,0.00,29.84,15.59
2003,233,0.00,31.02,19.28
2003,234,0.00,28.38,18.51
2003,235,0.00,26.20,13.73
2003,236,0.00,28.51,14.07
2003,237,0.00,31.16,17.44
2003,238,21.05,30.14,18.04
2003,239,0.00,30.30,18.72
2003,240,0.00,28.65,16.90
2003,241,17.97,25.98,20.28
2003,242,0.00,22.77,15.84
2003,243,27.54,21.06,14.87
2003,244,35.72,20.00,14.62
2003,245,8.87,22.08,17.56
2003,246,0.00,24.39,16.88
2003,247,0.00,22.46,14.35
2003,248,0.00,22.72,11.09
2003,249,0.00,24.59,9.83
2003,250,0.00,25.95,9.94
2003,251,0.00,26.25,14.07
2003,252,0.00,26.83,14.31
2003,253,0.00,27.00,14.79
2003,254,0.00,25.89,14.55
2003,255,0.00,26.40,14.12
2003,256,0.00,26.66,13.81
2003,257,3.08,24.64,15.29
2003,258,5.96,23.55,11.83
2003,259,0.00,26.19,10.94
2003,260,0.00,25.68,11.42
2003,261,0.00,23.56,11.65
2003,262,0.00,22.88,10.08
2003,263,0.00,22.58,7.00
2003,264,8.38,22.72,8.62
2003,265,14.60,20.26,12.10
2003,266,9.74,21.11,9.69
2003,267,13.41,22.56,9.23
2003,268,17.49,18.81,7.26
2003,269,27.41,19.78,6.50
2003,270,8.05,18.07,8.17
2003,271,4.00,14.30,5.26
2003,272,0.00,12.69,4.52
2003,273,0.00,13.92,3.53
2003,274,0.00,13.02,1.17
2003,275,0.00,11.71,-1.27
2003,276,7.01,13.19,1.13
2003,277,2.68,14.98,3.06
2003,278,0.00,16.78,2.24
2003,279,0.00,18.78,1.69
2003,280,0.00,23.64,3.21
2003,281,0.00,25.78,8.86
2003,282,0.00,23.46,8.50
2003,283,0.00,24.39,12.65
2003,284,0.00,23.79,11.38
2003,285,0.00,21.21,8.72
2003,286,0.00,20.08,4.76
2003,287,32.09,15.84,7.08
2003,288,0.00,14.75,6.23
2003,289,1.80,13.39,5.99
2003,290,0.00,14.16,2.07
2003,291,0.00,16.26,1.58
2003,292,0.00,19.39,3.35
2003,293,0.00,23.75,5.73
2003,294,0.00,17.70,8.03
2003,295,0.00,10.60,3.63
2003,296,0.00,10.50,1.17
2003,297,0.00,13.56,0.08
2003,298,8.58,13.09,5.33
2003,299,2.77,11.27,3.78
2003,300,1.76,9.27,0.35
2003,301,2.76,9.37,1.14
2003,302,0.00,14.65,2.58
2003,303,0.00,22.37,4.53
2003,304,1.46,20.60,12.97
2003,305,1.68,19.50,12.09
2003,306,0.00,23.96,12.71
2003,307,0.00,24.18,11.28
2003,308,0.00,22.41,11.16
2003,309,0.00,15.39,5.63
2003,310,0.00,6.97,0.97
2003,311,0.00,5.62,-3.24
2003,312,0.00,3.56,-5.67
2003,313,0.00,7.91,-6.62
2003,314,0.00,12.47,-5.32
2003,315,11.65,16.39,6.59
2003,316,0.00,14.00,4.40
2003,317,0.00,5.39,-2.21
2003,318,0.00,6.23,-3.80
2003,319,0.99,6.34,0.64
2003,320,0.75,10.10,4.41
2003,321,5.61,14.78,6.26
2003,322,6.98,15.81,8.98
2003,323,2.67,15.19,4.96
2003,324,0.00,15.89,1.84
2003,325,0.00,17.28,5.25
2003,326,0.00,17.91,5.59
2003,327,6.21,14.03,7.26
2003,328,0.00,8.49,-3.21
2003,329,0.00,4.68,-4.69
2003,330,23.19,7.81,-0.67
2003,331,18.21,5.78,2.15
2003,332,9.97,4.55,-1.45
2003,333,0.00,4.39,-1.98
2003,334,0.00,7.76,0.30
2003,335,0.00,5.57,-1.32
2003,336,0.00,1.94,-5.31
2003,337,0.00,1.79,-4.73
2003,338,6.31,3.10,-2.91
2003,339,13.64,1.39,-1.27
2003,340,0.00,0.54,-5.69
2003,341,0.00,1.51,-8.53
2003,342,0.00,5.49,-6.21
2003,343,3.00,8.46,0.73
2003,344,7.70,6.38,3.25
2003,345,0.00,2.40,-3.89
2003,346,0.00,-2.24,-8.43
2003,347,2.78,-2.06,-9.11
2003,348,2.62,0.64,-5.38
2003,349,0.00,2.95,-4.55
2003,350,0.00,3.97,-3.56
2003,351,0.00,-1.80,-5.06
2003,352,1.32,-1.23,-5.80
2003,353,1.33,-1.66,-5.23
2003,354,0.00,0.36,-7.33
2003,355,0.00,6.43,-5.83
2003,356,9.78,7.63,1.83
2003,357,12.32,5.39,0.22
2003,358,1.52,-0.14,-3.81
2003,359,0.00,0.26,-5.63
2003,360,0.00,5.57,-6.75
2003,361,0.00,8.85,-5.29
2003,362,0.00,11.63,0.60
2003,363,11.49,8.58,1.79
2003,364,0.00,5.41,-1.70
2003,365,0.00,8.30,-2.28
2004,1,4.11,10.59,-4.30
2004,2,6.14,14.20,5.31
2004,3,18.11,12.27,4.38
2004,4,19.22,3.45,-0.61
2004,5,1.69,-1.95,-5.89
2004,6,0.00,-4.63,-15.19
2004,7,0.00,-3.81,-12.88
2004,8,0.00,-2.18,-8.29
2004,9,0.00,-4.43,-11.29
2004,10,0.00,-2.85,-14.08
2004,11,0.00,3.09,-8.50
2004,12,0.00,2.67,-2.35
2004,13,0.00,1.34,-5.31
2004,14,0.58,0.17,-9.17
2004,15,0.00,-4.26,-12.04
2004,16,0.00,-4.00,-11.20
2004,17,0.00,0.19,-8.35
2004,18,0.00,-1.34,-9.04
2004,19,0.00,-6.30,-11.56
2004,20,0.00,-4.51,-13.22
2004,21,0.00,-1.79,-12.39
2004,22,0.00,-2.62,-14.15
2004,23,3.61,-8.00,-15.43
2004,24,3.70,-7.80,-17.23
2004,25,3.45,-6.05,-18.43
2004,26,3.58,-0.76,-11.07
2004,27,4.08,-2.13,-10.64
2004,28,0.00,-7.37,-14.37
2004,29,0.87,-11.17,-14.65
2004,30,0.00,-12.35,-18.87
2004,31,0.00,-9.09,-19.89
2004,32,0.00,-2.32,-19.22
2004,33,3.37,2.66,-11.06
2004,34,0.00,0.96,-8.58
2004,35,0.00,-0.78,-12.33
2004,36,5.78,1.67,-8.06
2004,37,0.00,1.26,-3.75
2004,38,0.00,-1.30,-6.68
2004,39,0.00,0.03,-11.37
2004,40,0.00,2.54,-6.16
2004,41,0.00,1.72,-7.34
2004,42,0.00,0.81,-10.25
2004,43,0.00,-0.51,-6.23
2004,44,0.00,-1.96,-6.76
2004,45,0.00,0.08,-6.39
2004,46,0.00,-3.10,-11.19
2004,47,0.00,-1.74,-13.06
2004,48,0.00,2.26,-9.99
2004,49,0.00,5.50,-8.89
2004,50,0.00,9.00,-1.35
2004,51,2.87,7.13,0.74
2004,52,0.00,2.74,-0.72
2004,53,0.00,5.65,-0.85
2004,54,1.42,4.49,-0.87
2004,55,0.00,2.29,-3.68
2004,56,0.00,4.24,-6.18
2004,57,0.00,6.08,-4.12
2004,58,0.00,9.30,-4.13
2004,59,0.00,12.76,-5.46
2004,60,0.00,14.15,-0.54
2004,61,8.46,12.28,5.08
2004,62,1.76,10.91,4.35
2004,63,5.58,11.48,2.20
2004,64,13.48,15.60,4.48
2004,65,0.00,17.47,5.81
2004,66,0.00,8.77,2.14
2004,67,0.00,7.22,-0.33
2004,68,0.00,3.39,-1.61
2004,69,0.00,5.18,-4.16
2004,70,0.00,8.57,-6.09
2004,71,0.00,6.84,-5.28
2004,72,0.00,0.94,-8.55
2004,73,0.00,6.46,-9.91
2004,74,2.25,8.97,-2.80
2004,75,4.77,4.83,-2.95
2004,76,2.29,0.18,-3.87
2004,77,2.29,1.41,-4.87
2004,78,4.17,5.46,-2.95
2004,79,0.00,9.71,-0.52
2004,80,4.63,10.94,0.70
2004,81,0.00,2.66,-5.07
2004,82,0.00,4.46,-8.23
2004,83,0.00,13.00,-4.02
2004,84,2.48,16.35,2.67
2004,85,7.00,19.31,9.17
2004,86,11.32,17.63,11.94
2004,87,0.81,18.22,8.88
2004,88,0.00,17.93,7.74
2004,89,2.69,14.36,8.04
2004,90,2.14,11.11,5.85
2004,91,1.91,7.00,3.10
2004,92,1.89,8.88,1.49
2004,93,0.74,12.32,1.67
2004,94,0.00,12.11,0.43
2004,95,0.00,7.65,-1.54
2004,96,0.00,11.25,-4.97
2004,97,0.00,16.87,-1.01
2004,98,0.00,16.01,3.19
2004,99,0.00,16.37,5.81
2004,100,0.00,14.75,3.57
2004,101,0.00,12.78,2.50
2004,102,0.00,9.11,1.47
2004,103,5.25,7.02,0.68
2004,104,0.00,8.97,0.99
2004,105,0.00,17.06,-0.14
2004,106,0.00,22.00,2.34
2004,107,0.00,25.05,8.00
2004,108,0.00,27.23,12.22
2004,109,0.00,27.15,16.23
2004,110,0.00,23.65,12.19
2004,111,0.84,19.75,6.59
2004,112,7.78,19.14,10.38
2004,113,12.92,14.68,7.23
2004,114,0.00,17.54,6.01
2004,115,3.28,19.71,4.23
2004,116,2.94,20.83,8.98
2004,117,0.00,14.10,5.50
2004,118,0.00,13.17,0.57
2004,119,0.00,22.62,-1.09
2004,120,0.00,22.87,11.24
2004,121,11.55,17.81,13.57
2004,122,10.19,15.67,7.29
2004,123,10.75,10.46,2.54
2004,124,0.00,12.52,0.45
2004,125,0.00,18.57,1.31
2004,126,0.00,21.82,7.49
2004,127,0.00,25.26,8.74
2004,128,16.18,24.04,7.73
2004,129,0.00,28.34,7.32
2004,130,0.00,28.94,14.23
2004,131,9.56,29.21,16.60
2004,132,7.57,27.86,16.37
2004,133,0.00,27.87,17.01
2004,134,6.06,25.19,17.59
2004,135,6.01,22.14,13.58
2004,136,4.21,15.70,9.55
2004,137,2.68,21.47,10.06
2004,138,5.48,26.43,12.31
2004,139,7.87,25.66,15.74
2004,140,2.35,23.83,12.57
2004,141,24.26,27.65,16.30
2004,142,35.16,28.41,17.08
2004,143,0.00,28.81,18.33
2004,144,3.60,25.98,19.42
2004,145,0.00,23.63,13.89
2004,146,1.26,25.36,12.05
2004,147,0.60,23.32,13.71
2004,148,0.00,23.94,12.57
2004,149,0.00,21.13,11.45
2004,150,0.00,22.05,9.08
2004,151,26.91,23.62,12.14
2004,152,10.97,23.87,14.41
2004,153,3.11,24.44,12.98
2004,154,1.86,23.07,12.46
2004,155,0.00,22.95,11.38
2004,156,0.00,22.62,9.39
2004,157,0.00,24.01,8.57
2004,158,0.00,26.45,13.30
2004,159,0.00,29.24,16.13
2004,160,0.00,31.47,19.34
2004,161,7.20,29.56,21.36
2004,162,12.63,23.71,19.33
2004,163,30.11,21.40,16.43
2004,164,25.57,26.02,13.78
2004,165,20.45,28.70,17.23
2004,166,11.31,28.54,19.21
2004,167,6.94,28.16,20.56
2004,168,5.86,26.93,20.84
2004,169,2.47,28.46,20.64
2004,170,0.00,24.49,17.16
2004,171,0.00,21.69,12.79
2004,172,0.00,23.22,9.62
2004,173,0.00,24.93,14.47
2004,174,0.00,24.73,13.62
2004,175,0.00,25.93,10.46
2004,176,7.76,24.36,14.26
2004,177,4.84,20.08,10.70
2004,178,0.66,23.51,9.02
2004,179,2.25,24.09,11.45
2004,180,4.23,22.87,13.21
2004,181,0.00,25.72,11.87
2004,182,0.00,27.49,13.23
2004,183,0.00,29.42,14.37
2004,184,0.00,29.94,16.02
2004,185,0.00,29.66,17.59
2004,186,2.90,28.71,20.49
2004,187,0.00,29.55,18.90
2004,188,0.00,29.20,19.33
2004,189,0.00,26.58,18.34
2004,190,0.00,25.64,14.83
2004,191,0.00,28.30,14.80
2004,192,12.99,28.78,18.26
2004,193,11.86,29.95,19.52
2004,194,0.00,29.57,20.47
2004,195,0.00,28.47,19.16
2004,196,0.00,26.10,17.11
2004,197,0.00,27.01,13.99
2004,198,16.97,26.98,12.61
2004,199,3.36,23.97,16.43
2004,200,0.00,25.51,16.14
2004,201,0.00,27.17,13.75
2004,202,0.00,29.12,16.83
2004,203,17.07,30.29,19.24
2004,204,20.69,28.87,19.80
2004,205,0.00,24.28,16.01
2004,206,0.00,21.70,12.21
2004,207,5.78,20.07,14.25
2004,208,9.10,20.10,15.12
2004,209,4.05,21.33,13.30
2004,210,0.00,25.21,12.30
2004,211,7.81,25.14,13.55
2004,212,11.66,26.08,17.31
2004,213,0.00,27.30,18.28
2004,214,0.00,28.62,15.24
2004,215,0.00,29.96,17.24
2004,216,0.00,28.01,19.56
2004,217,19.87,23.82,16.16
2004,218,0.00,23.55,13.02
2004,219,0.00,23.29,9.87
2004,220,0.00,24.88,11.09
2004,221,0.00,26.03,14.92
2004,222,0.00,26.38,14.48
2004,223,0.00,23.48,15.45
2004,224,0.00,20.58,11.61
2004,225,0.00,19.10,8.70
2004,226,0.00,20.33,11.32
2004,227,0.00,22.41,12.33
2004,228,0.00,23.04,11.37
2004,229,0.00,24.99,9.17
2004,230,9.23,26.22,12.87
2004,231,7.69,25.88,16.89
2004,232,18.96,22.45,17.69
2004,233,16.12,21.16,13.91
2004,234,0.00,24.11,11.05
2004,235,0.00,26.63,11.72
2004,236,0.00,28.32,14.76
2004,237,0.00,28.91,16.61
2004,238,0.00,28.52,19.91
2004,239,0.00,29.04,21.29
2004,240,30.53,30.01,20.71
2004,241,18.85,26.16,19.68
2004,242,15.52,23.24,17.27
2004,243,0.00,24.35,14.78
2004,244,0.00,25.32,12.39
2004,245,0.00,27.13,12.99
2004,246,0.00,26.85,14.86
2004,247,11.01,26.59,17.51
2004,248,0.00,27.93,18.14
2004,249,0.00,29.47,17.94
2004,250,0.00,27.72,18.39
2004,251,3.69,21.81,17.39
2004,252,3.27,20.17,16.09
2004,253,0.11,23.78,13.33
2004,254,0.00,25.41,10.42
2004,255,0.00,26.95,11.76
2004,256,0.00,28.25,12.97
2004,257,0.00,28.19,14.57
2004,258,0.00,28.59,17.18
2004,259,0.00,27.86,16.90
2004,260,0.00,24.28,17.32
2004,261,0.00,20.21,12.08
2004,262,0.00,22.52,8.13
2004,263,0.00,24.02,7.75
2004,264,0.00,27.02,7.15
2004,265,0.00,28.40,9.00
2004,266,0.00,29.53,10.21
2004,267,0.00,29.37,11.95
2004,268,0.00,26.77,13.79
2004,269,0.00,22.68,12.38
2004,270,0.00,22.02,9.42
2004,271,0.00,23.18,8.17
2004,272,6.75,19.97,9.49
2004,273,6.83,17.59,7.67
2004,274,0.00,21.69,4.63
2004,275,0.00,21.81,6.98
2004,276,0.00,18.05,5.63
2004,277,0.00,18.33,0.82
2004,278,0.00,16.37,3.91
2004,279,0.00,17.37,0.29
2004,280,0.00,22.25,2.63
2004,281,0.00,23.81,4.87
2004,282,0.00,24.00,9.46
2004,283,0.00,22.05,8.75
2004,284,0.00,18.83,3.34
2004,285,0.00,17.55,3.32
2004,286,0.00,17.06,2.71
2004,287,3.48,13.73,7.45
2004,288,5.00,14.78,8.44
2004,289,7.69,10.17,7.15
2004,290,0.00,9.32,4.25
2004,291,0.00,9.91,0.70
2004,292,17.50,7.89,2.03
2004,293,0.00,11.43,5.05
2004,294,0.00,12.86,7.58
2004,295,0.00,13.98,6.98
2004,296,0.00,15.97,3.55
2004,297,15.98,16.61,8.08
2004,298,0.00,18.24,7.30
2004,299,0.00,20.73,4.32
2004,300,0.00,20.40,5.80
2004,301,0.00,19.63,8.85
2004,302,0.00,20.43,8.81
2004,303,3.50,23.77,12.92
2004,304,0.00,22.35,13.48
2004,305,0.00,16.10,6.92
2004,306,8.99,15.82,6.31
2004,307,20.30,15.84,6.70
2004,308,10.13,10.29,4.00
2004,309,11.93,11.85,4.19
2004,310,0.00,12.46,1.70
2004,311,0.00,16.88,3.61
2004,312,0.00,14.93,2.66
2004,313,0.00,7.75,-1.57
2004,314,0.00,9.53,-3.16
2004,315,0.00,14.45,1.21
2004,316,3.81,10.20,3.07
2004,317,0.00,8.34,-1.19
2004,318,0.00,8.00,-3.23
2004,319,0.00,10.39,-4.76
2004,320,1.34,10.63,-3.08
2004,321,4.61,10.30,2.79
2004,322,10.07,13.86,7.51
2004,323,7.64,16.17,11.04
2004,324,18.08,14.10,11.66
2004,325,0.00,12.69,8.71
2004,326,0.00,9.30,3.60
2004,327,0.00,9.14,2.55
2004,328,11.12,10.39,5.65
2004,329,34.78,7.69,2.06
2004,330,5.78,4.00,-2.20
2004,331,0.00,7.78,-2.41
2004,332,6.22,8.99,2.00
2004,333,1.80,5.33,-1.35
2004,334,4.63,5.24,-2.30
2004,335,11.28,6.69,1.26
2004,336,0.00,7.16,-0.45
2004,337,0.00,5.41,-1.80
2004,338,0.00,4.87,-2.02
2004,339,0.00,8.88,-2.35
2004,340,2.40,9.44,-2.06
2004,341,5.62,12.62,2.89
2004,342,15.58,14.63,5.82
2004,343,2.96,8.20,3.38
2004,344,5.22,7.62,2.67
2004,345,5.50,6.30,2.17
2004,346,1.85,3.49,-0.23
2004,347,1.40,4.06,-0.87
2004,348,1.37,0.31,-3.43
2004,349,0.00,-1.47,-6.25
2004,350,0.00,1.38,-8.86
2004,351,0.00,4.06,-5.44
2004,352,0.00,1.95,-5.74
2004,353,0.00,1.53,-6.13
2004,354,0.00,-1.69,-15.61
2004,355,0.00,-1.82,-17.62
2004,356,0.00,4.92,-10.02
2004,357,14.53,-2.95,-7.37
2004,358,0.00,-7.41,-14.14
2004,359,0.00,-11.43,-23.06
2004,360,0.00,-6.85,-24.26
2004,361,0.00,-6.27,-15.96
2004,362,0.00,-4.80,-15.74
2004,363,0.00,3.99,-10.37
2004,364,0.00,6.77,-0.62
2004,365,1.29,9.33,1.90
2005,1,3.56,10.38,1.45
2005,2,11.26,13.26,2.51
2005,3,32.96,8.97,4.35
2005,4,10.30,3.64,1.34
2005,5,29.22,0.91,-1.39
2005,6,0.00,0.15,-2.52
2005,7,0.00,-1.03,-4.85
2005,8,9.99,0.74,-4.95
2005,9,0.00,4.16,-1.89
2005,10,8.97,3.45,-0.30
2005,11,33.84,8.18,0.37
2005,12,11.92,17.63,1.51
2005,13,16.00,15.69,6.08
2005,14,0.00,-2.00,-6.30
2005,15,1.29,-4.68,-9.70
2005,16,0.83,-7.70,-12.21
2005,17,0.00,-8.99,-16.53
2005,18,4.56,-5.85,-19.85
2005,19,0.00,-0.50,-13.72
2005,20,1.94,-4.79,-8.15
2005,21,0.00,-7.24,-13.78
2005,22,3.12,-7.55,-13.48
2005,23,0.00,-10.52,-18.95
2005,24,0.00,-1.25,-18.74
2005,25,0.00,4.28,-7.85
2005,26,0.00,2.43,-7.01
2005,27,0.00,-8.31,-17.05
2005,28,0.00,-3.10,-16.76
2005,29,4.22,0.15,-10.52
2005,30,0.00,-1.20,-8.55
2005,31,0.00,-3.80,-14.76
2005,32,0.00,-3.43,-11.95
2005,33,0.00,-3.11,-14.06
2005,34,0.00,-0.02,-9.48
2005,35,0.00,4.83,-8.12
2005,36,0.00,7.56,-5.59
2005,37,0.00,7.87,-1.79
2005,38,10.93,6.92,3.21
2005,39,5.16,5.41,2.22
2005,40,2.79,0.49,-1.79
2005,41,0.00,-2.21,-5.78
2005,42,0.00,0.50,-7.08
2005,43,0.00,7.28,-3.40
2005,44,1.29,7.76,-1.72
2005,45,3.25,10.38,2.22
2005,46,9.73,17.04,2.61
2005,47,0.00,2.51,-1.40
2005,48,0.00,-1.60,-6.19
2005,49,0.00,-4.45,-10.13
2005,50,0.00,3.99,-9.94
2005,51,4.13,8.00,-5.25
2005,52,0.00,5.48,-0.52
2005,53,0.00,2.51,-0.77
2005,54,0.00,-0.32,-5.24
2005,55,0.00,-0.45,-6.24
2005,56,0.00,1.56,-8.10
2005,57,0.00,2.03,-6.22
2005,58,0.00,4.49,-7.83
2005,59,4.05,4.70,-4.18
2005,60,2.65,-2.08,-5.16
2005,61,0.00,-3.94,-8.87
2005,62,0.00,-2.01,-11.35
2005,63,3.80,3.91,-9.68
2005,64,0.00,5.91,-3.72
2005,65,0.00,14.06,-1.06
2005,66,1.82,13.50,-0.81
2005,67,0.00,-2.06,-8.55
2005,68,0.00,-0.59,-10.77
2005,69,2.10,0.72,-10.60
2005,70,2.00,1.38,-5.54
2005,71,0.00,0.70,-4.16
2005,72,0.00,0.58,-8.94
2005,73,0.00,3.52,-8.46
