Latitude: 40.93  Longitude: -81.43
X & Y on Lambert Conformal Conic: 1480277.88 -876.72
Tile: 11750
Elevation: 356 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1999,363,0.00,0.87,-8.24
1999,364,0.00,5.27,-2.73
1999,365,0.00,6.90,-3.46
2000,1,0.00,12.30,-5.91
2000,2,3.76,16.52,3.06
2000,3,38.73,13.69,7.82
2000,4,3.67,10.58,0.56
2000,5,0.00,0.94,-4.04
2000,6,0.00,4.31,-4.83
2000,7,0.00,2.85,-4.47
2000,8,0.00,4.42,-5.98
2000,9,0.00,7.57,-1.27
2000,10,5.55,10.54,2.86
2000,11,0.84,5.90,-0.26
2000,12,1.20,3.65,-3.97
2000,13,1.66,-0.04,-7.23
2000,14,0.00,-4.03,-12.36
2000,15,0.00,3.74,-10.43
2000,16,0.00,3.62,-8.26
2000,17,0.00,-5.74,-13.10
2000,18,1.21,-4.01,-11.14
2000,19,3.09,-2.74,-8.21
2000,20,3.23,-4.54,-11.88
2000,21,0.00,-9.88,-16.76
2000,22,1.29,-7.81,-20.75
2000,23,0.00,-2.58,-13.61
2000,24,0.00,-6.23,-17.08
2000,25,0.00,-6.71,-17.89
2000,26,0.00,-6.58,-13.84
2000,27,0.00,-8.46,-16.28
2000,28,0.00,-4.53,-17.61
2000,29,1.85,-0.84,-18.30
2000,30,1.42,0.85,-8.85
2000,31,1.01,-1.61,-7.45
2000,32,2.35,-2.71,-7.78
2000,33,1.28,-2.74,-11.35
2000,34,2.60,-0.01,-8.72
2000,35,1.84,-0.16,-5.48
2000,36,0.00,-1.37,-12.26
2000,37,0.00,-1.03,-10.55
2000,38,0.00,2.43,-8.98
2000,39,0.00,1.75,-15.79
2000,40,0.00,8.02,-8.63
2000,41,11.03,7.85,-4.63
2000,42,0.00,3.50,-5.03
2000,43,0.00,-0.40,-10.05
2000,44,12.03,1.73,-7.06
2000,45,5.80,1.15,-3.67
2000,46,0.00,3.07,-6.38
2000,47,0.00,4.28,-5.66
2000,48,3.37,0.16,-8.42
2000,49,9.90,0.17,-4.77
2000,50,0.00,-1.05,-4.13
2000,51,0.00,0.05,-3.55
2000,52,0.00,6.38,-6.45
2000,53,0.00,12.08,-1.84
2000,54,0.00,16.19,4.07
2000,55,3.59,16.74,7.49
2000,56,0.00,20.85,8.70
2000,57,0.00,21.95,9.31
2000,58,0.95,16.16,5.41
2000,59,0.00,10.31,-1.45
2000,60,1.00,13.78,-3.72
2000,61,1.85,12.87,2.11
2000,62,0.00,4.83,-1.53
2000,63,0.00,8.06,-6.01
2000,64,0.00,12.09,-6.07
2000,65,0.00,14.33,-1.87
2000,66,0.00,16.86,-2.31
2000,67,0.00,23.25,1.71
2000,68,0.00,25.08,8.89
2000,69,0.00,20.63,7.47
2000,70,0.00,5.43,-1.46
2000,71,12.26,1.81,-3.25
2000,72,0.00,2.63,-4.07
2000,73,0.00,7.05,-5.31
2000,74,0.00,11.44,-1.35
2000,75,0.00,17.67,2.35
2000,76,12.62,11.34,0.47
2000,77,0.00,2.06,-4.88
2000,78,0.00,6.63,-7.15
2000,79,1.73,8.85,-1.50
2000,80,12.76,8.00,2.55
2000,81,1.13,9.84,3.42
2000,82,0.00,11.48,3.88
2000,83,0.00,16.70,1.80
2000,84,0.00,21.06,2.07
2000,85,0.00,20.77,6.85
2000,86,0.00,13.82,4.06
2000,87,3.73,11.75,2.38
2000,88,3.10,8.90,0.62
2000,89,0.00,8.22,1.06
2000,90,0.00,9.75,-1.45
2000,91,0.00,13.80,-3.07
2000,92,7.86,17.90,-2.70
2000,93,16.27,13.71,5.45
2000,94,28.02,16.79,8.36
2000,95,5.82,10.46,1.59
2000,96,0.00,10.83,-2.33
2000,97,0.00,15.51,2.31
2000,98,31.22,9.56,2.89
2000,99,10.71,8.51,-0.51
2000,100,1.30,6.94,-3.84
2000,101,0.00,7.99,-3.50
2000,102,0.88,8.41,-0.17
2000,103,0.00,7.74,-1.06
2000,104,0.00,13.53,-2.75
2000,105,0.00,22.14,0.43
2000,106,0.00,23.88,8.15
2000,107,5.89,21.87,9.38
2000,108,0.00,16.23,8.12
2000,109,1.62,11.11,6.38
2000,110,0.00,15.72,7.28
2000,111,9.41,21.79,7.47
2000,112,2.09,13.03,7.27
2000,113,0.00,9.01,4.42
2000,114,0.00,15.16,3.23
2000,115,0.00,18.26,2.47
2000,116,0.00,15.86,3.84
2000,117,0.00,13.84,1.11
2000,118,0.00,14.88,-0.80
2000,119,0.00,18.30,1.21
2000,120,0.00,20.22,4.36
2000,121,0.00,19.43,3.08
2000,122,18.94,22.22,5.89
2000,123,0.00,18.37,4.59
2000,124,0.00,22.30,3.48
2000,125,5.11,24.37,7.47
2000,126,0.00,26.77,12.76
2000,127,0.00,28.62,13.72
2000,128,0.00,28.85,15.69
2000,129,2.34,27.37,16.41
2000,130,0.00,26.38,18.21
2000,131,6.24,20.25,9.27
2000,132,0.00,21.11,7.40
2000,133,0.00,28.47,14.08
2000,134,2.30,22.95,12.52
2000,135,0.00,16.12,5.64
2000,136,0.00,17.81,2.76
2000,137,0.82,20.01,2.65
2000,138,2.96,24.64,8.00
2000,139,21.03,24.59,12.90
2000,140,18.56,20.55,10.33
2000,141,0.00,13.17,7.84
2000,142,0.00,18.35,7.87
2000,143,7.08,20.44,9.40
2000,144,18.94,20.29,12.85
2000,145,0.73,24.03,12.75
2000,146,0.00,21.13,9.49
2000,147,1.91,21.40,6.28
2000,148,10.32,17.55,10.68
2000,149,39.77,15.07,10.36
2000,150,0.00,20.27,9.55
2000,151,0.00,22.18,8.32
2000,152,2.23,27.98,11.76
2000,153,0.00,28.73,16.50
2000,154,6.17,27.94,14.91
2000,155,0.00,17.90,9.30
2000,156,0.00,19.13,6.31
2000,157,17.79,16.25,9.97
2000,158,6.40,17.69,9.15
2000,159,0.00,23.56,5.73
2000,160,0.00,26.78,11.88
2000,161,0.00,29.18,15.20
2000,162,0.00,30.30,16.79
2000,163,4.01,29.38,19.70
2000,164,31.84,25.59,19.63
2000,165,2.18,28.85,19.31
2000,166,5.90,30.06,18.61
2000,167,1.67,26.40,18.64
2000,168,19.13,26.83,17.95
2000,169,2.91,23.61,16.79
2000,170,5.59,19.92,12.80
2000,171,0.00,24.05,8.73
2000,172,6.35,27.12,11.39
2000,173,4.67,26.92,17.39
2000,174,0.00,26.94,17.15
2000,175,0.00,26.74,14.61
2000,176,3.77,29.17,16.54
2000,177,3.32,26.18,17.76
2000,178,1.96,28.39,16.13
2000,179,0.00,25.70,16.29
2000,180,0.00,24.04,13.49
2000,181,2.26,23.32,13.20
2000,182,0.00,23.82,11.48
2000,183,0.00,25.96,10.68
2000,184,13.46,27.02,12.63
2000,185,34.49,24.32,17.51
2000,186,0.00,26.49,16.72
2000,187,0.00,27.04,14.56
2000,188,0.00,24.44,12.14
2000,189,0.00,23.69,11.21
2000,190,0.00,25.31,9.08
2000,191,3.70,28.56,13.02
2000,192,15.93,26.62,18.16
2000,193,0.00,26.32,15.30
2000,194,0.00,26.09,11.27
2000,195,0.00,27.72,12.70
2000,196,47.45,26.06,13.50
2000,197,3.53,24.25,13.58
2000,198,4.68,24.96,14.15
2000,199,0.00,27.07,14.72
2000,200,1.21,23.71,14.94
2000,201,1.19,20.99,12.32
2000,202,0.00,23.61,11.17
2000,203,4.05,23.73,12.83
2000,204,0.00,22.46,11.66
2000,205,0.00,23.09,9.72
2000,206,0.00,24.62,10.13
2000,207,0.00,26.53,12.57
2000,208,0.00,26.91,14.64
2000,209,12.50,28.27,14.78
2000,210,4.30,28.32,16.64
2000,211,3.18,26.54,16.83
2000,212,0.96,27.43,18.00
2000,213,4.85,26.47,19.34
2000,214,0.00,27.88,19.12
2000,215,0.00,28.63,17.88
2000,216,0.00,25.25,15.67
2000,217,0.00,23.52,11.88
2000,218,22.91,25.08,8.82
2000,219,24.26,27.75,13.34
2000,220,0.00,27.44,17.00
2000,221,0.00,26.41,17.24
2000,222,4.54,26.00,18.64
2000,223,0.00,26.15,16.91
2000,224,0.00,24.81,14.87
2000,225,0.00,24.36,13.49
2000,226,0.00,25.65,12.44
2000,227,0.00,26.59,12.36
2000,228,0.00,28.09,15.38
2000,229,0.00,24.31,13.90
2000,230,5.17,18.06,11.60
2000,231,0.91,22.46,13.08
2000,232,0.00,22.69,10.86
2000,233,0.00,21.85,8.31
2000,234,0.00,24.52,7.42
2000,235,0.00,26.82,9.61
2000,236,26.75,26.99,15.99
2000,237,0.00,26.38,14.98
2000,238,0.00,25.67,11.16
2000,239,23.04,25.73,12.74
2000,240,11.84,24.01,15.63
2000,241,0.00,25.31,15.17
2000,242,0.00,27.22,15.37
2000,243,0.00,28.25,16.07
2000,244,0.00,28.86,17.20
2000,245,0.00,30.18,18.21
2000,246,0.00,30.00,18.98
2000,247,0.00,28.83,18.03
2000,248,3.45,22.49,14.62
2000,249,0.00,19.14,8.15
2000,250,0.00,22.87,6.50
2000,251,0.00,24.65,8.13
2000,252,0.00,27.25,12.78
2000,253,0.00,26.47,17.20
2000,254,15.32,26.34,18.38
2000,255,4.25,26.97,18.75
2000,256,6.60,23.51,17.28
2000,257,0.00,22.72,11.64
2000,258,1.04,21.73,10.74
2000,259,9.42,16.73,9.00
2000,260,0.00,16.59,6.21
2000,261,0.00,21.52,5.05
2000,262,0.00,23.91,7.38
2000,263,0.00,25.13,9.60
2000,264,23.34,25.79,12.22
2000,265,0.00,18.80,7.79
2000,266,0.00,20.74,5.15
2000,267,29.04,21.27,13.38
2000,268,0.00,16.89,10.22
2000,269,4.01,12.22,6.43
2000,270,0.00,16.75,5.66
2000,271,0.00,18.67,4.42
2000,272,0.00,16.08,3.59
2000,273,0.00,18.63,0.30
2000,274,0.00,21.68,3.99
2000,275,0.00,22.77,9.02
2000,276,0.00,24.73,10.08
2000,277,0.00,23.07,12.88
2000,278,6.78,20.38,12.26
2000,279,20.43,16.54,11.24
2000,280,1.93,12.43,5.66
2000,281,0.00,8.40,0.77
2000,282,4.65,7.49,-0.30
2000,283,0.00,9.92,-0.76
2000,284,0.00,14.90,1.50
2000,285,0.00,18.63,1.04
2000,286,0.00,20.05,1.05
2000,287,0.00,21.31,3.35
2000,288,0.00,22.74,6.71
2000,289,1.62,19.99,9.60
2000,290,1.18,18.50,10.50
2000,291,3.14,16.16,9.90
2000,292,0.00,16.83,6.81
2000,293,0.00,19.86,4.74
2000,294,0.00,21.60,5.71
2000,295,0.00,22.41,6.78
2000,296,0.00,21.02,5.81
2000,297,0.00,21.91,5.70
2000,298,15.69,19.46,11.57
2000,299,0.00,19.77,12.09
2000,300,0.00,22.71,10.63
2000,301,5.69,22.17,9.59
2000,302,0.00,14.73,1.67
2000,303,0.00,12.34,-1.75
2000,304,0.00,14.91,-2.21
2000,305,0.00,15.87,-1.65
2000,306,0.00,17.11,-1.83
2000,307,0.00,19.10,1.45
2000,308,0.00,17.85,5.47
2000,309,0.00,11.90,3.55
2000,310,0.00,12.26,-0.28
2000,311,0.00,12.70,-1.90
2000,312,1.45,14.16,4.00
2000,313,1.73,16.81,7.68
2000,314,5.98,18.31,11.13
2000,315,4.42,11.67,6.34
2000,316,0.00,7.13,4.22
2000,317,0.00,6.55,0.25
2000,318,0.82,10.17,-1.45
2000,319,0.57,3.36,-1.85
2000,320,0.00,4.18,-2.04
2000,321,0.00,7.17,-2.92
2000,322,0.00,2.00,-1.49
2000,323,0.00,0.07,-3.17
2000,324,0.00,3.26,-2.94
2000,325,0.71,1.39,-3.62
2000,326,0.00,-2.93,-7.36
2000,327,0.33,-2.20,-10.61
2000,328,0.00,0.14,-12.28
2000,329,0.00,4.39,-8.35
2000,330,10.54,5.70,-3.93
2000,331,3.95,7.21,1.49
2000,332,1.88,4.29,2.32
2000,333,0.00,3.40,0.11
2000,334,6.38,2.97,-1.88
2000,335,0.93,2.75,-0.65
2000,336,1.57,2.39,-2.60
2000,337,0.00,-0.67,-7.12
2000,338,0.00,0.55,-10.84
2000,339,0.00,1.31,-11.14
2000,340,0.00,-0.92,-8.78
2000,341,0.83,-4.52,-11.57
2000,342,3.21,-2.12,-8.38
2000,343,0.75,-0.05,-6.99
2000,344,0.00,-1.78,-9.94
2000,345,0.85,2.10,-9.53
2000,346,9.47,7.91,-2.31
2000,347,0.00,5.38,-9.03
2000,348,9.82,-1.28,-11.98
2000,349,3.68,0.55,-6.61
2000,350,0.00,1.06,-5.32
2000,351,39.66,8.38,-2.28
2000,352,1.86,5.16,-8.83
2000,353,2.09,-5.72,-13.86
2000,354,0.67,-4.31,-12.48
2000,355,0.00,-6.58,-12.99
2000,356,0.42,-3.58,-12.62
2000,357,0.00,-11.17,-17.92
2000,358,0.00,-6.97,-19.15
2000,359,0.00,-5.86,-15.45
2000,360,0.00,-8.23,-17.62
2000,361,0.00,-7.24,-19.55
2000,362,1.76,-6.26,-12.26
2000,363,0.00,-7.83,-16.92
2000,364,0.00,-5.31,-12.71
2000,365,1.18,-6.61,-10.03
2001,1,0.00,-3.47,-9.30
2001,2,0.00,-5.82,-12.96
2001,3,1.29,-5.04,-15.36
2001,4,2.26,-2.38,-8.89
2001,5,3.18,1.18,-5.33
2001,6,0.00,1.21,-3.98
2001,7,0.00,2.36,-3.35
2001,8,0.73,-0.65,-7.27
2001,9,0.00,-4.87,-15.27
2001,10,0.00,1.40,-10.59
2001,11,0.00,4.41,-6.57
2001,12,0.00,5.48,-4.89
2001,13,0.00,4.93,-4.54
2001,14,1.32,4.47,-4.58
2001,15,0.51,4.43,-0.24
2001,16,0.00,0.68,-0.87
2001,17,0.00,-0.29,-2.20
2001,18,0.00,3.00,-2.90
2001,19,1.38,-0.18,-4.67
2001,20,0.00,-4.81,-7.60
2001,21,0.00,-2.76,-11.08
2001,22,0.00,0.05,-7.24
2001,23,0.00,3.03,-8.21
2001,24,0.00,-1.15,-5.97
2001,25,0.00,-3.17,-7.89
2001,26,3.59,-0.05,-10.68
2001,27,1.52,-0.47,-9.65
2001,28,0.00,-2.07,-12.16
2001,29,8.54,6.03,-7.84
2001,30,11.68,7.64,0.50
2001,31,0.75,3.18,0.50
2001,32,0.00,1.28,-1.61
2001,33,0.61,-1.35,-7.18
2001,34,0.00,-1.40,-11.17
2001,35,1.28,6.55,-5.48
2001,36,1.97,1.73,-1.88
2001,37,2.20,1.35,-1.52
2001,38,0.00,4.22,-2.14
2001,39,3.54,14.12,-1.52
2001,40,7.31,16.16,3.93
2001,41,0.00,3.53,-5.73
2001,42,0.00,-0.78,-7.58
2001,43,0.00,6.62,-6.87
2001,44,0.00,7.82,-1.20
2001,45,11.46,10.37,1.13
2001,46,2.20,2.41,-1.49
2001,47,2.55,1.81,-1.21
2001,48,0.00,-1.83,-8.00
2001,49,0.00,-1.50,-10.60
2001,50,0.00,7.43,-8.64
2001,51,0.94,9.06,-1.06
2001,52,0.00,-0.14,-8.69
2001,53,1.23,-2.88,-10.58
2001,54,0.00,1.74,-7.11
2001,55,0.52,10.42,-5.82
2001,56,0.00,14.77,-0.45
2001,57,0.00,3.92,-2.13
2001,58,0.00,2.25,-4.19
2001,59,0.00,0.12,-6.94
2001,60,0.00,4.90,-8.75
2001,61,0.00,5.22,-4.30
2001,62,0.00,5.83,-1.18
2001,63,3.02,3.76,-1.33
2001,64,3.44,0.11,-5.74
2001,65,2.17,-2.04,-6.85
2001,66,0.00,-0.43,-4.76
2001,67,0.00,0.89,-4.73
2001,68,0.00,0.42,-5.78
2001,69,0.00,4.14,-7.00
2001,70,1.79,5.33,-4.10
2001,71,13.28,12.79,-3.88
2001,72,4.51,9.80,0.12
2001,73,0.00,9.24,0.21
2001,74,0.00,10.29,-0.57
2001,75,6.41,5.93,1.02
2001,76,1.51,1.46,-2.35
2001,77,0.00,6.72,-5.23
2001,78,0.00,9.24,-7.07
2001,79,0.00,11.37,-2.29
2001,80,4.11,7.37,2.37
2001,81,0.00,9.71,-0.10
2001,82,0.00,10.18,-2.99
2001,83,0.00,4.04,-2.28
2001,84,1.19,-0.50,-7.82
2001,85,0.00,-3.14,-12.33
2001,86,0.00,1.44,-8.82
2001,87,0.00,7.93,-6.81
2001,88,0.00,8.87,-1.93
2001,89,0.00,6.16,1.53
2001,90,0.00,8.41,-0.65
2001,91,2.62,9.94,-1.68
2001,92,0.00,11.59,-2.80
2001,93,0.00,12.71,-1.20
2001,94,0.00,14.35,-3.13
2001,95,10.10,19.15,-1.14
2001,96,29.73,20.99,7.23
2001,97,0.00,27.08,11.73
2001,98,9.03,26.66,15.29
2001,99,7.32,24.41,9.99
2001,100,3.45,21.87,7.35
2001,101,3.36,23.65,11.82
2001,102,0.00,25.41,12.09
2001,103,0.00,17.00,6.49
2001,104,0.00,16.77,2.99
2001,105,17.24,11.30,3.94
2001,106,1.92,10.02,-0.03
2001,107,1.17,4.85,-2.68
2001,108,0.00,8.69,-1.70
2001,109,0.00,13.83,-3.04
2001,110,11.00,13.67,4.65
2001,111,0.80,22.66,9.82
2001,112,4.74,24.77,14.45
2001,113,0.00,25.40,12.95
2001,114,0.00,17.65,4.15
2001,115,0.00,13.99,-0.83
2001,116,0.00,17.88,-0.43
2001,117,0.00,19.55,3.14
2001,118,0.00,15.42,1.00
2001,119,0.00,19.73,-1.04
2001,120,0.00,25.41,2.42
2001,121,0.00,27.30,7.15
2001,122,0.00,27.22,10.45
2001,123,0.00,28.33,12.19
2001,124,0.00,27.16,12.99
2001,125,0.00,21.94,10.73
2001,126,0.00,22.73,10.07
2001,127,0.00,21.39,12.18
2001,128,5.59,19.10,10.80
2001,129,0.00,23.12,8.49
2001,130,0.00,25.22,8.79
2001,131,16.75,26.22,11.93
2001,132,6.46,16.20,5.67
2001,133,0.00,16.74,1.15
2001,134,0.00,18.73,2.78
2001,135,4.97,14.12,7.59
2001,136,1.54,17.72,8.56
2001,137,0.00,20.77,12.29
2001,138,3.44,21.29,14.41
2001,139,0.00,23.56,11.01
2001,140,0.00,24.54,8.84
2001,141,20.59,22.05,13.98
2001,142,12.24,17.78,9.69
2001,143,1.46,18.25,5.65
2001,144,2.88,18.30,7.52
2001,145,3.05,17.77,7.68
2001,146,4.27,18.62,5.61
2001,147,5.27,17.66,9.78
2001,148,0.00,18.40,9.07
2001,149,0.00,19.77,7.32
2001,150,0.00,17.24,4.39
2001,151,2.57,19.49,2.82
2001,152,10.52,20.07,9.24
2001,153,8.16,16.50,10.23
2001,154,0.76,16.40,7.98
2001,155,0.51,19.08,5.78
2001,156,5.34,20.73,6.44
2001,157,7.80,18.25,12.27
2001,158,0.00,22.28,12.04
2001,159,0.00,23.82,9.04
2001,160,0.00,24.76,8.66
2001,161,0.00,26.37,10.73
2001,162,6.76,28.16,14.50
2001,163,0.00,29.42,16.12
2001,164,0.00,31.34,15.34
2001,165,0.00,31.54,17.04
2001,166,0.00,30.46,19.74
2001,167,1.27,26.19,16.14
2001,168,0.00,26.27,14.97
2001,169,0.00,28.58,12.43
2001,170,0.00,31.31,15.56
2001,171,1.40,27.60,17.55
2001,172,11.02,26.66,18.05
2001,173,1.61,20.62,15.33
2001,174,0.00,22.62,13.16
2001,175,0.00,25.56,11.54
2001,176,0.00,27.02,10.87
2001,177,0.00,29.11,13.27
2001,178,0.00,30.48,15.83
2001,179,0.00,30.84,16.55
2001,180,0.00,30.46,17.54
2001,181,12.78,28.97,18.99
2001,182,6.29,25.96,13.42
2001,183,0.00,21.41,7.28
2001,184,0.00,23.33,9.05
2001,185,1.83,24.64,14.10
2001,186,0.00,25.49,12.53
2001,187,0.00,24.59,8.22
2001,188,6.50,26.96,11.27
2001,189,0.00,29.27,15.88
2001,190,0.00,30.43,13.16
2001,191,0.00,29.99,16.66
2001,192,0.00,24.46,14.95
2001,193,0.00,24.72,11.99
2001,194,0.00,24.73,10.46
2001,195,0.00,26.35,11.30
2001,196,0.00,29.43,11.35
2001,197,0.00,30.10,15.18
2001,198,0.42,28.82,16.53
2001,199,0.00,29.48,17.90
2001,200,6.24,29.33,18.44
2001,201,0.00,29.88,17.39
2001,202,0.00,30.69,16.99
2001,203,0.00,31.85,19.18
2001,204,0.00,33.13,20.90
2001,205,0.00,33.32,21.51
2001,206,13.25,29.08,19.64
2001,207,0.00,26.50,15.41
2001,208,0.00,26.63,11.45
2001,209,0.00,27.92,13.34
2001,210,0.00,27.46,16.59
2001,211,0.00,29.73,15.22
2001,212,0.00,31.65,16.56
2001,213,0.00,32.76,17.48
2001,214,10.72,32.01,19.68
2001,215,6.94,27.32,20.26
2001,216,0.00,30.27,18.98
2001,217,0.00,31.89,17.52
2001,218,0.00,32.65,17.03
2001,219,0.00,33.65,17.90
2001,220,0.00,34.90,21.02
2001,221,32.04,33.84,21.06
2001,222,0.00,28.87,19.07
2001,223,0.00,28.73,15.09
2001,224,15.34,25.46,16.48
2001,225,0.00,27.54,16.19
2001,226,0.00,25.32,13.28
2001,227,0.00,27.02,10.50
2001,228,1.95,27.54,15.18
2001,229,0.00,25.92,15.92
2001,230,0.00,24.13,14.62
2001,231,9.15,23.81,15.94
2001,232,3.37,22.18,14.31
2001,233,0.00,25.64,13.24
2001,234,5.59,23.21,11.85
2001,235,2.21,23.11,16.15
2001,236,0.00,27.12,17.59
2001,237,0.00,28.54,16.05
2001,238,8.14,27.61,18.15
2001,239,0.00,27.50,15.67
2001,240,1.92,27.04,14.50
2001,241,0.00,26.28,11.61
2001,242,0.00,27.18,12.01
2001,243,30.85,23.53,15.22
2001,244,0.00,22.22,11.16
2001,245,0.00,23.35,7.31
2001,246,0.00,26.44,9.07
2001,247,0.00,25.44,13.34
2001,248,0.00,24.23,11.44
2001,249,0.00,27.38,9.29
2001,250,0.00,29.96,12.22
2001,251,0.00,29.10,18.41
2001,252,3.48,29.36,19.28
2001,253,0.00,23.89,14.61
2001,254,0.00,24.55,10.22
2001,255,0.00,26.38,8.86
2001,256,13.93,23.56,10.23
2001,257,0.00,18.21,7.17
2001,258,0.00,18.45,4.41
2001,259,0.00,21.45,4.75
2001,260,0.00,23.40,6.48
2001,261,0.00,23.48,10.47
2001,262,7.02,21.51,15.42
2001,263,0.00,22.16,13.18
2001,264,12.20,21.78,10.72
2001,265,0.00,21.58,10.36
2001,266,2.81,23.10,9.25
2001,267,10.04,16.87,8.82
2001,268,2.66,10.25,6.30
2001,269,4.58,11.57,6.06
2001,270,3.43,13.64,6.09
2001,271,3.34,16.29,7.49
2001,272,0.00,18.34,5.72
2001,273,0.00,20.04,3.63
2001,274,0.00,21.51,3.82
2001,275,0.00,24.55,7.75
2001,276,0.00,25.50,12.02
2001,277,0.00,23.76,11.53
2001,278,16.60,20.77,7.98
2001,279,4.32,12.00,4.02
2001,280,0.00,10.45,0.34
2001,281,0.00,13.56,-2.09
2001,282,0.00,19.30,0.02
2001,283,0.00,21.52,5.30
2001,284,6.40,19.27,10.42
2001,285,15.20,19.04,13.58
2001,286,0.00,24.25,14.68
2001,287,10.74,19.86,10.20
2001,288,0.00,14.96,6.49
2001,289,13.08,10.95,5.18
2001,290,0.00,9.72,1.47
2001,291,0.00,13.95,-2.08
2001,292,0.00,17.29,3.24
2001,293,0.00,19.38,4.62
2001,294,4.75,21.51,8.91
2001,295,6.82,19.98,10.61
2001,296,42.04,20.97,11.47
2001,297,13.41,21.14,13.72
2001,298,2.42,13.76,6.38
2001,299,2.82,6.02,1.56
2001,300,1.08,5.42,0.78
2001,301,0.00,9.68,0.97
2001,302,0.00,14.64,-0.84
2001,303,0.00,14.54,2.69
2001,304,0.00,19.72,6.63
2001,305,0.00,20.17,8.66
2001,306,7.25,17.94,9.48
2001,307,0.00,14.15,3.76
2001,308,0.00,16.25,2.34
2001,309,0.00,9.81,0.43
2001,310,0.00,12.65,-2.52
2001,311,0.00,17.10,1.77
2001,312,4.02,17.87,4.00
2001,313,0.00,10.80,1.82
2001,314,0.00,13.47,1.08
2001,315,0.00,8.95,-1.48
2001,316,0.00,10.37,-3.73
2001,317,0.00,15.09,-2.94
2001,318,0.00,17.11,1.92
2001,319,0.00,18.27,6.12
2001,320,0.00,15.83,4.92
2001,321,0.00,12.20,1.95
2001,322,0.00,15.59,0.88
2001,323,13.46,15.19,2.52
2001,324,0.00,6.10,-1.64
2001,325,0.00,9.08,-2.64
2001,326,0.00,12.32,-0.42
2001,327,0.00,15.63,-1.18
2001,328,10.39,17.93,4.51
2001,329,15.75,15.31,8.15
2001,330,3.64,11.51,4.25
2001,331,3.62,13.95,4.42
2001,332,10.01,10.48,2.96
2001,333,7.66,14.11,6.03
2001,334,7.68,13.83,7.41
2001,335,0.00,8.25,4.85
2001,336,0.00,11.46,1.23
2001,337,0.00,14.57,0.96
2001,338,0.70,16.33,4.52
2001,339,0.00,19.72,10.20
2001,340,2.17,15.26,8.75
2001,341,0.00,10.02,3.03
2001,342,0.00,5.27,0.91
2001,343,0.00,5.80,-1.42
2001,344,0.00,8.10,-3.42
2001,345,0.00,9.68,-4.05
2001,346,2.95,12.43,-0.72
2001,347,3.49,14.29,6.37
2001,348,7.31,12.48,4.24
2001,349,0.00,6.03,0.65
2001,350,4.30,5.96,-1.70
2001,351,29.32,9.12,2.41
2001,352,0.00,6.25,0.29
2001,353,1.26,8.03,-1.42
2001,354,0.00,3.60,-2.00
2001,355,0.00,3.16,-4.65
2001,356,3.02,6.24,-5.95
2001,357,2.75,5.81,-2.92
2001,358,0.00,-0.70,-5.91
2001,359,0.00,-5.13,-9.25
2001,360,0.80,-4.85,-10.76
2001,361,1.14,-3.09,-9.06
2001,362,0.00,-3.18,-6.95
2001,363,0.00,-4.84,-9.23
2001,364,0.00,-6.92,-12.90
2001,365,0.00,-6.74,-12.74
2002,1,0.00,-3.95,-14.21
2002,2,0.00,-1.61,-10.96
2002,3,0.00,-1.53,-11.73
2002,4,0.00,0.40,-10.62
2002,5,0.00,1.89,-5.81
2002,6,7.88,0.33,-2.83
2002,7,2.25,-0.46,-5.37
2002,8,0.00,-0.07,-6.56
2002,9,0.00,5.24,-3.26
2002,10,0.00,6.12,1.88
2002,11,0.00,3.80,-0.84
2002,12,0.94,4.47,-3.31
2002,13,0.00,4.53,-2.48
2002,14,1.09,6.61,-2.03
2002,15,0.00,2.83,-1.50
2002,16,0.00,1.39,-3.89
2002,17,0.00,2.08,-3.88
2002,18,0.00,-0.24,-6.57
2002,19,1.20,-1.51,-9.13
2002,20,0.00,-0.02,-10.64
2002,21,0.00,3.35,-5.04
2002,22,0.00,8.99,-4.94
2002,23,3.00,9.66,2.68
2002,24,2.69,8.99,-0.02
2002,25,0.00,7.12,-4.48
2002,26,0.00,10.21,-1.24
2002,27,0.00,13.64,0.24
2002,28,0.00,16.00,2.91
2002,29,13.25,15.06,6.62
2002,30,10.91,10.90,1.50
2002,31,10.84,15.68,0.76
2002,32,9.91,12.29,-1.28
2002,33,0.00,2.84,-5.55
2002,34,0.00,2.27,-4.68
2002,35,1.77,0.16,-8.95
2002,36,0.00,1.17,-13.84
2002,37,0.00,3.20,-8.77
2002,38,0.00,8.58,-3.94
2002,39,0.00,10.56,-4.51
2002,40,0.00,13.18,-3.41
2002,41,11.67,9.52,-1.84
2002,42,0.00,0.28,-5.98
2002,43,0.00,3.29,-3.51
2002,44,0.00,2.03,-7.03
2002,45,0.00,5.19,-8.61
2002,46,0.00,8.36,-1.96
2002,47,2.56,5.79,-1.10
2002,48,1.91,1.36,-7.15
2002,49,0.00,5.22,-10.72
2002,50,1.20,10.87,-4.60
2002,51,3.57,10.87,2.85
2002,52,2.12,5.73,0.55
