Latitude: 39.59  Longitude: -84.22
X & Y on Lambert Conformal Conic: 1287494.12 -186263.25
Tile: 11568
Elevation: 293 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2005,81,12.34,7.84,-2.09
2005,82,6.97,3.79,-0.42
2005,83,0.00,8.15,-0.81
2005,84,4.10,8.12,1.48
2005,85,0.00,9.49,3.16
2005,86,0.00,8.92,2.80
2005,87,20.80,10.26,4.02
2005,88,0.00,18.02,0.78
2005,89,0.00,23.78,4.38
2005,90,0.00,18.22,7.78
2005,91,7.37,12.01,4.00
2005,92,11.74,7.70,2.40
2005,93,0.00,14.81,1.97
2005,94,0.00,21.04,1.20
2005,95,0.00,24.38,6.16
2005,96,6.21,24.88,8.96
2005,97,3.73,19.94,9.67
2005,98,0.00,18.48,6.47
2005,99,0.00,22.87,3.98
2005,100,0.00,26.42,6.83
2005,101,0.00,25.79,10.48
2005,102,3.08,15.17,9.58
2005,103,1.29,18.70,6.08
2005,104,0.00,19.04,2.24
2005,105,0.00,20.57,1.89
2005,106,0.00,22.05,3.65
2005,107,0.00,24.92,6.22
2005,108,0.00,26.54,9.12
2005,109,0.00,25.92,11.10
2005,110,2.61,26.17,11.73
2005,111,7.57,15.46,8.15
2005,112,24.57,19.32,7.62
2005,113,22.98,8.47,0.88
2005,114,2.37,7.36,-0.62
2005,115,0.00,16.04,1.62
2005,116,13.05,13.09,4.70
2005,117,0.00,11.33,3.72
2005,118,3.67,14.84,3.08
2005,119,5.34,12.23,6.32
2005,120,0.00,11.89,4.35
2005,121,0.00,13.89,0.79
2005,122,0.00,10.32,2.09
2005,123,0.00,11.48,-0.52
2005,124,0.00,16.03,-0.53
2005,125,0.00,19.04,2.43
2005,126,0.00,21.27,4.15
2005,127,0.00,25.15,6.89
2005,128,0.00,26.44,9.16
2005,129,0.00,27.56,11.86
2005,130,0.00,26.55,14.51
2005,131,12.47,29.54,14.80
2005,132,4.65,16.42,9.40
2005,133,8.78,28.37,7.93
2005,134,9.54,19.79,10.61
2005,135,0.00,14.09,6.76
2005,136,0.00,14.71,7.16
2005,137,0.00,19.59,4.42
2005,138,0.00,23.52,7.20
2005,139,20.82,20.35,11.52
2005,140,0.00,17.10,12.08
2005,141,0.00,22.47,7.23
2005,142,3.39,21.97,8.64
2005,143,0.00,23.93,10.37
2005,144,0.00,18.22,8.77
2005,145,0.00,21.17,7.38
2005,146,0.00,24.29,7.62
2005,147,0.00,24.62,9.78
2005,148,0.00,21.95,11.28
2005,149,4.52,24.25,8.18
2005,150,4.47,21.76,11.66
2005,151,0.00,24.79,9.54
2005,152,0.00,25.46,12.44
2005,153,0.00,20.11,14.93
2005,154,0.00,25.97,15.24
2005,155,0.00,28.64,16.23
2005,156,5.94,31.97,17.31
2005,157,0.00,31.08,20.32
2005,158,0.00,31.73,17.57
2005,159,1.01,31.46,18.62
2005,160,0.00,32.16,19.71
2005,161,0.00,31.27,20.67
2005,162,0.00,27.16,20.79
2005,163,30.12,28.15,21.39
2005,164,0.00,28.30,21.15
2005,165,0.00,30.16,20.63
2005,166,1.97,25.95,17.68
2005,167,0.00,23.99,13.55
2005,168,0.00,24.04,11.66
2005,169,0.00,23.59,12.20
2005,170,0.00,25.46,12.50
2005,171,0.00,26.81,12.91
2005,172,0.00,28.67,12.46
2005,173,0.00,29.87,16.08
2005,174,0.00,30.24,13.71
2005,175,0.00,32.31,14.94
2005,176,6.40,33.47,18.03
2005,177,0.00,33.70,18.65
2005,178,12.72,33.64,19.84
2005,179,9.31,30.31,19.89
2005,180,0.00,31.75,19.63
2005,181,42.95,31.41,19.44
2005,182,0.00,28.80,18.35
2005,183,0.00,26.51,14.16
2005,184,0.00,30.48,15.13
2005,185,0.00,30.89,18.90
2005,186,0.00,27.85,20.28
2005,187,0.00,29.22,16.57
2005,188,0.00,28.82,17.52
2005,189,0.00,29.08,15.60
2005,190,0.00,29.24,14.32
2005,191,0.00,29.98,14.66
2005,192,0.00,29.99,17.43
2005,193,2.22,27.78,20.30
2005,194,4.67,23.55,20.30
2005,195,1.60,26.53,20.43
2005,196,6.41,28.74,20.50
2005,197,12.80,28.57,21.79
2005,198,0.00,29.31,21.98
2005,199,3.33,31.19,22.13
2005,200,0.00,30.99,21.13
2005,201,0.00,31.25,19.01
2005,202,7.74,32.52,20.72
2005,203,0.00,30.72,20.12
2005,204,0.00,31.15,18.92
2005,205,0.00,32.85,20.42
2005,206,0.00,35.47,23.11
2005,207,0.00,33.82,23.48
2005,208,9.90,26.29,19.09
2005,209,0.00,27.13,14.80
2005,210,0.00,28.27,14.43
2005,211,0.00,29.51,14.25
2005,212,0.00,31.67,16.34
2005,213,0.00,33.19,17.10
2005,214,0.00,33.95,17.39
2005,215,0.00,34.80,18.12
2005,216,0.00,34.21,19.46
2005,217,1.92,28.01,21.19
2005,218,10.30,26.20,20.10
2005,219,0.00,30.37,17.52
2005,220,0.00,29.82,18.74
2005,221,0.00,31.20,17.01
2005,222,0.00,32.16,17.95
2005,223,0.00,32.41,19.84
2005,224,0.00,34.23,20.32
2005,225,0.00,34.58,20.84
2005,226,0.00,27.50,20.02
2005,227,3.87,24.95,19.75
2005,228,1.92,24.27,17.94
2005,229,0.00,30.03,14.61
2005,230,4.28,29.52,16.66
2005,231,0.00,31.36,19.43
2005,232,0.00,34.21,21.45
2005,233,0.00,31.16,18.98
2005,234,0.00,28.11,16.15
2005,235,0.00,25.96,13.53
2005,236,0.00,27.37,12.46
2005,237,0.00,30.28,13.70
2005,238,5.67,27.37,17.46
2005,239,0.00,28.95,19.01
2005,240,9.31,30.61,15.86
2005,241,0.00,25.53,18.58
2005,242,64.52,22.48,19.48
2005,243,0.00,26.92,18.18
2005,244,0.00,28.28,15.22
2005,245,0.00,29.05,14.64
2005,246,0.00,26.58,11.61
2005,247,0.00,26.64,12.04
2005,248,0.00,26.94,12.55
2005,249,0.00,28.04,13.08
2005,250,0.00,27.68,12.56
2005,251,10.54,28.59,12.98
2005,252,0.00,28.89,15.21
2005,253,0.00,29.43,16.61
2005,254,0.00,29.94,13.58
2005,255,0.00,29.86,13.64
2005,256,0.00,29.54,14.88
2005,257,0.00,27.65,15.96
2005,258,13.67,28.11,16.23
2005,259,23.93,26.03,16.73
2005,260,0.00,23.11,14.62
2005,261,6.47,25.76,11.81
2005,262,19.42,27.25,12.90
2005,263,0.00,25.27,15.06
2005,264,0.00,27.32,13.60
2005,265,1.42,29.77,14.76
2005,266,0.00,26.28,16.61
2005,267,0.00,28.65,16.48
2005,268,15.81,27.29,18.42
2005,269,9.69,24.42,17.13
2005,270,0.00,24.01,10.99
2005,271,6.72,26.25,10.24
2005,272,0.00,19.60,8.43
2005,273,0.00,20.70,4.46
2005,274,0.00,25.78,6.27
2005,275,0.00,28.51,11.90
2005,276,0.00,29.08,14.09
2005,277,0.00,28.68,13.67
2005,278,0.00,28.66,13.10
2005,279,0.00,28.46,13.95
2005,280,0.00,16.07,9.77
2005,281,0.00,12.58,8.19
2005,282,0.66,12.94,9.08
2005,283,0.00,16.06,10.76
2005,284,0.00,20.82,12.63
2005,285,0.00,19.23,12.74
2005,286,0.00,21.59,10.46
2005,287,0.00,22.57,10.39
2005,288,0.00,21.19,8.99
2005,289,0.00,17.66,3.77
2005,290,0.00,20.53,2.79
2005,291,0.00,22.64,5.89
2005,292,0.00,26.51,6.79
2005,293,8.89,14.24,7.45
2005,294,14.91,9.75,7.09
2005,295,2.80,13.27,6.08
2005,296,4.87,9.15,4.96
2005,297,14.12,6.74,2.20
2005,298,3.48,9.15,3.60
2005,299,0.00,10.87,1.45
2005,300,0.00,11.60,1.68
2005,301,0.00,11.33,-1.15
2005,302,0.00,13.29,-2.74
2005,303,0.00,16.92,-1.35
2005,304,3.35,19.07,3.46
2005,305,7.68,13.92,5.20
2005,306,0.00,16.57,1.06
2005,307,0.00,21.05,4.64
2005,308,0.00,20.32,10.41
2005,309,2.13,22.35,13.58
2005,310,2.77,17.89,9.25
2005,311,12.39,16.70,3.05
2005,312,5.64,20.27,7.36
2005,313,0.00,22.31,9.61
2005,314,0.00,10.30,1.78
2005,315,0.00,12.47,-1.97
2005,316,0.00,19.25,2.00
2005,317,0.00,17.25,6.61
2005,318,25.42,12.83,-0.40
2005,319,21.23,20.10,6.48
2005,320,0.00,9.19,-0.14
2005,321,0.00,-1.17,-6.55
2005,322,0.00,3.71,-8.84
2005,323,0.00,11.98,-5.19
2005,324,0.00,12.84,-1.63
2005,325,0.00,9.24,-2.03
2005,326,0.00,4.23,-2.16
2005,327,1.25,5.40,-5.32
2005,328,0.00,4.61,-7.06
2005,329,0.00,-1.08,-11.49
2005,330,0.00,10.47,-6.88
2005,331,1.35,14.52,4.18
2005,332,23.09,21.05,8.52
2005,333,0.00,9.61,2.98
2005,334,0.00,1.68,-2.65
2005,335,1.79,0.87,-4.01
2005,336,0.00,-3.00,-7.14
2005,337,3.45,-1.46,-6.85
2005,338,0.00,-1.17,-4.94
2005,339,0.00,-3.01,-7.18
2005,340,0.00,-3.58,-11.36
2005,341,0.00,-3.24,-10.62
2005,342,10.62,-0.01,-11.23
2005,343,0.00,-3.47,-10.38
2005,344,0.00,-0.52,-8.78
2005,345,0.00,1.19,-5.58
2005,346,0.00,-1.94,-10.78
2005,347,0.00,0.07,-12.98
2005,348,11.32,1.76,-7.52
2005,349,10.88,1.83,-3.26
2005,350,0.00,0.76,-4.27
2005,351,0.00,0.76,-9.18
2005,352,0.00,-1.66,-8.83
2005,353,0.00,-6.92,-15.26
2005,354,0.00,-3.36,-16.62
2005,355,0.00,0.23,-11.87
2005,356,0.00,2.72,-7.30
2005,357,0.00,8.20,-2.32
2005,358,0.00,9.12,0.75
2005,359,6.35,6.66,0.86
2005,360,0.00,2.83,0.39
2005,361,0.00,10.39,-0.20
2005,362,8.19,14.70,2.51
2005,363,3.31,4.30,0.22
2005,364,1.52,4.33,1.41
2005,365,0.00,5.04,1.56
2006,1,3.74,9.76,-1.78
2006,2,7.03,13.81,3.55
2006,3,2.16,9.34,4.78
2006,4,0.00,11.65,4.17
2006,5,0.00,3.97,1.12
2006,6,0.00,0.77,-2.21
2006,7,0.00,5.94,-2.42
2006,8,0.00,14.59,-2.11
2006,9,0.00,10.87,1.62
2006,10,12.04,8.68,1.96
2006,11,6.02,8.82,2.32
2006,12,0.00,12.32,0.90
2006,13,4.08,12.75,2.13
2006,14,0.00,3.97,-0.93
2006,15,0.00,4.87,-4.28
2006,16,5.81,12.35,-1.73
2006,17,23.84,12.09,-0.56
2006,18,2.53,1.43,-3.88
2006,19,0.00,13.69,-2.20
2006,20,0.00,14.39,6.08
2006,21,0.00,10.59,1.07
2006,22,7.97,2.39,-2.82
2006,23,0.00,7.29,-2.33
2006,24,1.25,8.31,-3.25
2006,25,0.00,2.32,-2.13
2006,26,0.00,4.83,-4.64
2006,27,0.00,8.54,-4.75
2006,28,0.00,14.06,-0.42
2006,29,6.39,13.24,5.62
2006,30,0.00,9.56,1.53
2006,31,0.00,3.28,-0.85
2006,32,0.00,10.80,-2.36
2006,33,10.25,8.86,0.13
2006,34,5.18,10.06,1.90
2006,35,8.03,4.91,0.43
2006,36,0.00,-1.38,-4.62
2006,37,0.00,1.34,-5.65
2006,38,0.00,0.54,-7.78
2006,39,0.00,0.42,-6.54
2006,40,0.00,0.12,-9.36
2006,41,0.00,3.45,-6.51
2006,42,0.00,4.02,-4.54
2006,43,0.94,0.27,-5.12
2006,44,0.00,0.83,-5.35
2006,45,0.00,11.29,-3.30
2006,46,0.00,13.86,0.98
2006,47,9.90,16.78,7.68
2006,48,0.00,7.80,-3.06
2006,49,0.00,-5.26,-11.62
2006,50,0.00,-4.94,-15.22
2006,51,0.00,-0.08,-11.57
2006,52,0.00,6.37,-6.74
2006,53,0.00,6.04,-3.80
2006,54,0.00,11.04,-3.10
2006,55,0.00,7.57,-5.92
2006,56,0.00,9.15,-4.18
2006,57,0.00,0.84,-8.60
2006,58,0.00,7.99,-6.20
2006,59,0.00,10.03,-2.74
2006,60,0.00,11.06,-0.52
2006,61,0.00,12.73,0.76
2006,62,0.00,3.17,-4.42
2006,63,0.00,5.70,-8.62
2006,64,2.25,6.61,-7.70
2006,65,2.00,3.00,-3.05
2006,66,0.00,7.45,-5.74
2006,67,21.63,10.78,-1.62
2006,68,12.21,16.25,6.37
2006,69,1.26,12.30,5.61
2006,70,29.43,13.55,2.59
2006,71,23.23,18.03,8.20
2006,72,9.18,19.87,8.45
2006,73,0.00,8.37,-0.20
2006,74,0.00,8.21,-0.13
2006,75,0.00,9.33,0.44
2006,76,0.00,6.01,-0.92
2006,77,0.00,5.77,-3.66
2006,78,0.00,7.67,-5.16
2006,79,0.00,5.25,-2.61
2006,80,2.42,-0.90,-4.88
2006,81,0.00,5.32,-9.08
2006,82,0.00,7.57,-5.85
2006,83,0.00,7.42,-1.24
2006,84,1.42,5.38,-0.40
2006,85,0.00,7.38,-1.61
2006,86,2.82,10.39,-3.97
2006,87,4.43,9.89,1.77
2006,88,0.00,13.60,3.88
2006,89,0.00,21.27,1.70
2006,90,5.88,18.46,7.43
2006,91,0.00,12.46,8.01
2006,92,14.91,18.85,7.45
2006,93,1.17,15.66,5.44
2006,94,0.00,12.96,0.69
2006,95,0.00,14.80,1.46
2006,96,6.40,14.16,3.65
2006,97,10.34,25.03,5.39
2006,98,0.00,10.08,1.22
2006,99,0.00,12.66,-2.47
2006,100,0.00,18.52,-0.08
2006,101,0.00,23.69,3.04
2006,102,0.00,25.18,10.80
2006,103,10.97,26.87,10.98
2006,104,30.58,25.72,12.84
2006,105,5.78,23.77,13.89
2006,106,10.52,22.71,11.99
2006,107,6.85,18.92,9.33
2006,108,0.00,20.50,4.70
2006,109,0.00,23.76,7.60
2006,110,0.00,24.95,8.45
2006,111,12.14,20.15,10.15
2006,112,4.63,23.16,9.48
2006,113,5.68,20.92,9.10
2006,114,0.00,20.63,6.70
2006,115,5.59,18.50,4.83
2006,116,0.00,15.29,1.27
2006,117,0.00,20.29,2.38
2006,118,0.00,19.98,4.55
2006,119,0.00,20.51,7.46
2006,120,11.85,18.90,9.89
2006,121,3.97,20.16,10.83
2006,122,2.61,20.05,11.88
2006,123,3.53,23.99,9.92
2006,124,4.76,23.16,12.64
2006,125,0.00,21.61,10.34
2006,126,0.00,17.79,8.11
2006,127,0.00,18.79,7.09
2006,128,0.00,21.56,4.87
2006,129,0.00,23.71,7.40
2006,130,6.87,20.23,11.81
2006,131,7.14,16.20,10.86
2006,132,6.83,10.41,7.25
2006,133,1.82,16.53,7.39
2006,134,2.76,13.06,6.79
2006,135,2.36,13.74,5.79
2006,136,6.14,17.99,8.56
2006,137,23.38,21.18,8.74
2006,138,10.80,15.54,7.84
2006,139,0.00,19.22,7.66
2006,140,0.00,19.02,5.83
2006,141,0.00,18.99,7.33
2006,142,0.00,18.17,4.56
2006,143,0.00,21.26,3.70
2006,144,5.82,24.85,6.02
2006,145,9.52,28.94,12.02
2006,146,0.00,26.21,16.64
2006,147,0.00,28.90,13.72
2006,148,0.00,31.26,16.20
2006,149,0.00,31.92,17.67
2006,150,0.00,32.04,18.98
2006,151,0.00,31.31,18.64
2006,152,18.23,29.05,18.82
2006,153,23.55,21.42,15.89
2006,154,0.00,24.83,12.33
2006,155,0.00,21.74,12.25
2006,156,0.00,25.37,10.08
2006,157,0.00,27.67,11.64
2006,158,16.94,24.80,14.25
2006,159,0.00,24.60,15.53
2006,160,0.00,25.41,14.58
2006,161,10.49,17.08,12.43
2006,162,3.91,17.26,12.89
2006,163,0.00,22.24,11.20
2006,164,0.00,23.90,10.61
2006,165,0.00,26.08,11.76
2006,166,0.00,27.06,12.62
2006,167,0.00,28.92,14.02
2006,168,0.00,30.90,14.80
2006,169,0.00,28.00,18.75
2006,170,2.44,28.55,17.92
2006,171,22.25,29.18,15.69
2006,172,0.00,30.54,17.51
2006,173,16.94,32.31,19.17
2006,174,2.70,26.55,18.63
2006,175,0.00,27.02,16.44
2006,176,0.00,27.30,15.43
2006,177,15.46,27.42,15.09
2006,178,0.00,27.89,15.11
2006,179,3.64,27.97,15.63
2006,180,0.00,25.98,14.00
2006,181,0.00,27.70,12.97
2006,182,0.00,32.20,15.91
2006,183,0.00,33.02,20.62
2006,184,0.00,32.67,21.38
2006,185,5.78,28.60,21.35
2006,186,0.00,24.34,16.17
2006,187,0.00,25.41,11.49
2006,188,0.00,25.68,12.06
2006,189,0.00,26.80,12.53
2006,190,0.00,27.48,15.25
2006,191,0.00,31.04,17.40
2006,192,17.39,26.02,20.36
2006,193,19.45,25.90,21.22
2006,194,4.57,29.62,21.48
2006,195,3.27,30.96,20.61
2006,196,0.00,32.39,20.77
2006,197,0.00,32.95,19.84
2006,198,0.00,32.67,20.09
2006,199,0.00,31.39,20.17
2006,200,0.00,31.91,19.42
2006,201,0.00,29.66,21.26
2006,202,24.18,30.17,20.83
2006,203,19.34,26.46,17.43
2006,204,0.00,27.19,14.74
2006,205,0.00,28.65,15.14
2006,206,0.00,29.98,16.08
2006,207,25.03,30.15,17.82
2006,208,16.20,27.87,20.37
2006,209,0.00,29.00,19.95
2006,210,0.00,30.31,21.32
2006,211,0.00,31.90,21.49
2006,212,0.00,32.76,21.62
2006,213,0.00,33.53,22.82
2006,214,0.00,33.38,22.91
2006,215,9.69,32.18,22.80
2006,216,0.00,29.34,19.41
2006,217,0.00,29.82,16.55
2006,218,0.00,31.86,18.19
2006,219,0.00,31.43,21.08
2006,220,0.00,29.31,19.55
2006,221,0.00,27.07,18.52
2006,222,11.56,26.51,19.40
2006,223,0.00,25.83,19.03
2006,224,0.00,27.33,14.63
2006,225,0.00,29.03,15.05
2006,226,10.19,28.04,17.31
2006,227,0.00,27.67,16.58
2006,228,0.00,28.43,13.89
2006,229,0.00,30.22,14.89
2006,230,0.00,29.84,18.87
2006,231,0.00,30.44,21.02
2006,232,0.00,26.53,18.07
2006,233,0.00,27.55,12.30
2006,234,0.00,28.73,12.46
2006,235,0.00,29.56,14.21
2006,236,0.00,30.36,15.49
2006,237,0.00,31.44,16.87
2006,238,14.82,31.81,17.14
2006,239,18.57,28.73,21.13
2006,240,23.31,26.74,20.88
2006,241,0.00,26.82,20.18
2006,242,0.00,24.37,18.57
2006,243,3.46,23.16,18.58
2006,244,0.00,20.24,16.29
2006,245,1.98,18.48,14.02
2006,246,0.00,20.32,12.06
2006,247,7.45,22.28,11.43
2006,248,9.78,22.51,12.96
2006,249,0.00,24.88,12.52
2006,250,0.00,26.15,11.86
2006,251,0.00,27.02,12.66
2006,252,0.00,27.92,13.28
2006,253,0.00,26.93,14.13
2006,254,17.80,25.05,16.13
2006,255,49.19,19.93,17.21
2006,256,1.95,20.48,16.50
2006,257,0.00,23.85,15.27
2006,258,0.00,24.20,12.03
2006,259,0.00,25.25,11.98
2006,260,0.00,28.04,12.99
2006,261,13.63,23.35,14.41
2006,262,0.00,17.75,10.31
2006,263,0.00,14.92,7.47
2006,264,0.00,19.16,4.57
2006,265,18.70,19.36,8.37
2006,266,11.32,21.06,15.25
2006,267,0.00,20.22,13.83
2006,268,0.00,20.71,7.62
2006,269,0.00,22.85,7.98
2006,270,5.06,24.25,10.36
2006,271,6.61,16.65,9.72
2006,272,0.00,15.86,6.26
2006,273,3.90,19.81,8.19
2006,274,0.00,22.47,8.94
2006,275,0.00,26.10,9.90
2006,276,0.00,26.56,12.25
2006,277,29.57,28.92,15.85
2006,278,9.70,16.92,9.46
2006,279,0.00,17.06,4.71
2006,280,0.00,19.98,4.13
2006,281,0.00,24.12,5.97
2006,282,0.00,25.46,8.63
2006,283,4.64,23.92,10.81
2006,284,7.28,18.95,10.05
2006,285,0.00,8.79,0.02
2006,286,0.00,11.57,0.35
2006,287,0.00,11.92,0.49
2006,288,0.00,12.96,-1.16
2006,289,38.43,13.80,4.33
2006,290,13.69,18.80,9.61
2006,291,0.00,18.19,12.47
2006,292,9.22,15.72,9.16
2006,293,0.00,10.23,3.79
2006,294,0.00,14.47,1.93
2006,295,0.00,10.76,3.27
2006,296,0.00,4.68,1.07
2006,297,0.00,8.27,0.31
2006,298,0.00,10.31,-2.75
2006,299,7.78,7.10,0.45
2006,300,28.60,10.16,5.28
2006,301,0.00,10.28,4.85
2006,302,0.00,15.06,4.39
2006,303,0.00,21.73,2.79
2006,304,5.46,16.18,4.31
2006,305,0.69,8.43,1.33
2006,306,0.00,5.04,-3.98
2006,307,0.00,4.53,-6.63
2006,308,0.00,8.51,-5.50
2006,309,0.00,14.39,0.47
2006,310,6.78,14.34,4.19
2006,311,6.40,12.01,6.50
2006,312,0.00,13.36,7.43
2006,313,0.00,20.47,5.56
2006,314,0.00,22.36,5.69
2006,315,4.61,14.46,4.88
2006,316,0.00,4.56,1.86
2006,317,0.00,7.77,1.56
2006,318,0.00,8.48,-1.45
2006,319,18.12,10.15,1.66
2006,320,10.15,13.01,4.11
2006,321,0.00,6.36,1.80
2006,322,0.00,9.61,1.42
2006,323,0.89,5.36,0.78
2006,324,0.00,5.15,-2.37
2006,325,0.00,7.78,-5.16
2006,326,0.00,11.39,-4.29
2006,327,0.00,14.23,-3.70
2006,328,0.00,17.01,-2.84
2006,329,0.00,18.61,-0.13
2006,330,0.00,17.54,3.84
2006,331,0.00,16.86,5.33
2006,332,1.55,17.12,5.12
2006,333,3.15,19.63,8.89
2006,334,35.12,17.71,11.44
2006,335,0.00,15.11,0.69
2006,336,0.00,4.04,-4.16
2006,337,0.00,0.61,-5.68
2006,338,0.00,-1.97,-10.05
2006,339,0.00,1.30,-8.09
2006,340,0.00,7.13,-4.29
2006,341,0.00,-0.24,-7.77
2006,342,0.00,-3.70,-13.03
2006,343,0.00,4.55,-9.29
2006,344,0.00,10.08,-3.93
2006,345,0.00,11.77,1.48
2006,346,11.85,12.15,4.38
2006,347,0.00,13.25,4.55
2006,348,0.00,14.23,3.93
2006,349,0.00,11.83,1.78
2006,350,0.00,13.51,-2.28
2006,351,0.00,16.71,5.62
2006,352,0.00,13.23,3.45
2006,353,0.00,6.23,-2.63
2006,354,2.52,10.12,-4.74
2006,355,20.20,11.51,1.81
2006,356,10.52,13.33,4.86
2006,357,0.00,7.13,1.48
2006,358,0.00,7.61,-0.32
2006,359,12.48,5.13,1.14
2006,360,9.38,3.46,0.55
2006,361,0.00,5.69,-1.86
2006,362,0.00,10.82,-0.46
2006,363,0.00,13.23,-0.57
2006,364,0.00,12.95,-0.55
2006,365,19.91,14.64,4.37
2007,1,0.00,9.62,2.70
2007,2,0.00,7.04,-2.42
2007,3,0.00,10.36,-2.53
2007,4,9.80,13.42,1.17
2007,5,8.32,16.47,9.01
2007,6,1.97,12.76,4.55
2007,7,8.87,5.78,-0.99
2007,8,2.74,4.87,-0.22
2007,9,0.00,2.98,-1.15
2007,10,0.00,1.97,-5.21
2007,11,2.43,9.12,-3.82
2007,12,13.45,12.06,2.98
2007,13,24.96,11.42,5.67
2007,14,21.87,10.38,4.32
2007,15,16.09,12.91,2.27
2007,16,0.00,0.32,-4.27
2007,17,0.00,-0.45,-9.11
2007,18,0.00,3.73,-6.33
2007,19,0.00,2.25,-3.14
2007,20,0.00,0.38,-6.96
2007,21,5.81,0.74,-4.99
2007,22,0.00,1.05,-2.67
2007,23,1.12,0.23,-2.95
2007,24,1.21,-0.75,-3.40
2007,25,0.00,-2.64,-6.17
2007,26,0.00,3.96,-9.53
2007,27,0.00,4.27,-3.35
2007,28,0.00,-2.45,-8.92
2007,29,0.00,-3.30,-11.24
2007,30,0.00,-3.89,-10.73
2007,31,0.00,-3.97,-12.42
2007,32,0.85,-2.33,-8.49
2007,33,0.00,-2.99,-9.93
2007,34,0.00,-4.45,-15.42
2007,35,0.00,-10.02,-16.51
2007,36,0.00,-11.61,-19.72
2007,37,8.72,-10.16,-19.78
2007,38,0.00,-8.43,-17.73
2007,39,0.00,-8.44,-18.15
2007,40,0.00,-6.02,-17.18
2007,41,0.00,-7.34,-17.58
2007,42,0.00,-2.35,-18.83
2007,43,11.04,1.75,-10.12
2007,44,19.55,-1.42,-7.63
2007,45,0.00,-6.43,-13.98
2007,46,0.00,-7.12,-20.20
2007,47,0.00,-7.03,-19.52
2007,48,2.10,-1.85,-13.16
2007,49,0.00,-4.19,-14.58
2007,50,0.00,6.66,-16.32
2007,51,7.27,7.95,-4.19
2007,52,0.00,5.43,-4.49
2007,53,0.00,3.19,-3.23
2007,54,0.00,0.08,-6.70
2007,55,27.86,2.24,-7.07
2007,56,6.29,8.95,-1.92
2007,57,0.00,3.12,-1.04
2007,58,0.00,2.65,-5.10
2007,59,3.01,5.05,-6.58
2007,60,18.25,10.67,-1.01
2007,61,0.00,9.97,1.50
2007,62,0.00,2.26,-3.37
2007,63,0.00,-0.46,-7.03
2007,64,0.00,5.70,-5.66
2007,65,0.00,-0.88,-9.83
2007,66,0.00,1.95,-7.31
2007,67,0.00,6.81,-8.51
2007,68,0.00,18.43,-5.06
2007,69,0.00,13.81,0.80
2007,70,0.00,12.71,-2.97
2007,71,0.00,16.36,-1.89
2007,72,6.93,25.04,3.81
2007,73,31.73,22.89,11.87
2007,74,14.74,12.50,1.04
2007,75,0.00,2.03,-1.74
2007,76,0.00,3.74,-3.75
2007,77,0.00,5.92,-5.84
2007,78,8.71,11.44,-2.74
2007,79,0.00,12.06,2.31
2007,80,0.00,23.29,3.42
2007,81,11.05,18.42,10.65
2007,82,9.73,19.74,13.42
2007,83,0.00,23.55,13.54
2007,84,0.00,26.56,12.55
2007,85,0.00,25.01,13.59
2007,86,0.00,26.66,14.08
2007,87,3.28,17.77,11.51
2007,88,0.00,18.92,9.35
2007,89,0.00,23.25,7.52
2007,90,5.61,20.71,10.23
2007,91,4.40,22.51,13.56
2007,92,0.00,23.35,10.82
2007,93,15.04,26.20,10.40
2007,94,0.00,9.89,0.09
2007,95,0.00,2.29,-2.21
2007,96,0.00,2.24,-4.62
2007,97,0.00,-0.33,-5.47
2007,98,0.00,2.85,-3.52
2007,99,0.00,6.39,-1.43
2007,100,1.11,11.45,-2.85
2007,101,27.18,12.60,0.88
2007,102,0.00,8.56,2.69
2007,103,0.00,11.42,2.30
2007,104,0.00,6.31,1.23
2007,105,0.00,10.10,0.47
2007,106,0.00,13.29,1.01
2007,107,0.00,19.40,1.70
2007,108,1.85,16.65,4.97
2007,109,0.00,14.47,4.27
2007,110,0.00,20.49,2.91
2007,111,0.00,23.35,4.28
2007,112,0.00,25.90,6.73
2007,113,5.73,25.20,11.66
2007,114,6.64,23.13,11.73
2007,115,7.92,22.31,11.28
2007,116,15.03,21.19,11.16
2007,117,1.53,14.02,10.00
2007,118,1.52,21.94,8.87
2007,119,0.00,24.33,9.51
2007,120,0.00,29.65,13.05
2007,121,0.00,29.12,12.59
2007,122,0.00,22.46,13.28
2007,123,0.00,22.39,9.54
2007,124,0.00,22.16,10.76
2007,125,3.58,23.05,13.14
2007,126,0.00,19.52,8.34
2007,127,0.00,23.86,8.07
2007,128,0.00,28.54,8.64
2007,129,0.00,28.74,11.81
2007,130,0.00,28.41,13.72
2007,131,0.00,28.77,13.74
2007,132,0.00,28.02,13.21
2007,133,0.00,21.44,6.70
2007,134,0.00,26.95,6.33
2007,135,18.76,29.26,12.38
2007,136,5.83,18.22,11.01
2007,137,0.00,14.45,6.69
2007,138,0.00,18.13,4.28
2007,139,0.00,22.31,5.03
2007,140,0.00,26.71,8.72
2007,141,0.00,27.46,10.23
2007,142,0.00,29.62,13.09
